"predm" "predu" "trendgia" "lon" "lat"
-0.697206203326507 0.217087437553169 -0.674783832679589 61.3483146 -42
-0.770948791128492 0.20600772726215 -0.773375480779726 62.6966292 -42
-0.762764402865177 0.167673870018936 -0.76636200351509 64.0449438 -42
-0.832280816170313 0.151744184080958 -0.793044847614456 65.3932584 -42
-0.825105975316235 0.180842021106943 -0.800068546191572 66.741573 -42
-0.739726976131045 0.156497814885113 -0.725870429146197 68.0898876 -42
-0.725866528481834 0.185986338272887 -0.702725493247476 69.4382022 -42
-0.704272057507308 0.202331367722269 -0.675319148326763 70.7865169 -42
-0.786620216309881 0.205575624695859 -0.784501877602315 72.1348315 -42
-0.843853780775386 0.185511948978516 -0.855140314384335 73.4831461 -42
-1.02936390220845 0.155437331499827 -0.980264936723399 74.8314607 -42
-0.96873147213039 0.180825599303106 -1.01626239548264 76.1797753 -42
-1.00251277114304 0.168516220200292 -1.02578424522545 77.5280899 -42
-1.07962282990087 0.16203613408813 -1.01456299047785 78.8764045 -42
-1.08684418404251 0.2081339394731 -1.02040103314137 80.2247191 -42
-1.03848340656577 0.239401867057287 -1.0228869196082 81.5730337 -42
-0.948570815031914 0.241198415204685 -0.940081680423956 82.9213483 -42
-0.840280700955613 0.216846192666799 -0.8120923581348 84.2696629 -42
-0.679172973381422 0.23173634794988 -0.721519758391084 85.6179775 -42
-0.696779263167881 0.253485141385543 -0.6596605647409 86.9662921 -42
-0.674891966790629 0.184960283118528 -0.644160654961124 88.3146067 -42
-0.720066422701105 0.201486933327272 -0.665740359399725 89.6629213 -42
-0.732525698554412 0.264501031094883 -0.725884357470842 91.011236 -42
-0.807313830913485 0.276594234317515 -0.778103974530801 92.3595506 -42
-0.846007036624257 0.243014569564707 -0.828618416915693 93.7078652 -42
-0.941284984999136 0.223611508240106 -0.939517326801757 95.0561798 -42
-0.957617676565759 0.234112264882305 -0.983002259164818 96.4044944 -42
-1.02918074333132 0.195422811049195 -0.983440272953371 97.752809 -42
-0.945236516564628 0.15814049340627 -0.938471825651051 99.1011236 -42
-0.854390780804225 0.221734633785873 -0.826653857381964 100.4494382 -42
-0.745004970797444 0.239293315047961 -0.734258912910018 101.7977528 -42
-0.636933899595843 0.224473565623017 -0.677889097284959 103.1460674 -42
-0.632728427399891 0.204663001927741 -0.613406215389617 104.494382 -42
-0.605911820320815 0.215994436985047 -0.545193312437943 105.8426966 -42
-0.560176641671162 0.228085977849435 -0.580233448430223 107.1910112 -42
-0.566170094568734 0.192492993587896 -0.570184361147756 108.5393258 -42
-0.592414703319635 0.242946818260771 -0.53695987465947 109.8876404 -42
-0.598561040554447 0.268947283116826 -0.582565030555842 111.2359551 -42
-0.599457611559637 0.261487560245135 -0.62208273155814 112.5842697 -42
-0.651431850357206 0.232340707296206 -0.637805273745541 113.9325843 -42
-0.716982509135041 0.228139434248621 -0.67799119570349 115.2808989 -42
-0.643914875609455 0.275633549033822 -0.658981872979997 116.6292135 -42
-0.607847139560392 0.24278669922132 -0.618626986034495 117.9775281 -42
-0.587106794361378 0.245319022579527 -0.577454053683511 119.3258427 -42
-0.573714927273929 0.270556621185905 -0.513684786257981 120.6741573 -42
-0.511735385674271 0.282859941667634 -0.482907625987802 122.0224719 -42
-0.58535026268838 0.248989204192062 -0.549218390721544 123.3707865 -42
-0.568504850263954 0.247172233003191 -0.533824876035857 124.7191011 -42
-0.512482770341394 0.299095078357581 -0.46937646529049 126.0674157 -42
-0.356947761091996 0.291767665642172 -0.338895282656795 127.4157303 -42
-0.34597082267879 0.252941990538877 -0.325795035509929 128.7640449 -42
-0.418032309840614 0.252987664309976 -0.383879261496885 130.1123596 -42
-0.40099908130352 0.294672072810932 -0.389474955131945 131.4606742 -42
-0.329559021241698 0.281672717675947 -0.323537358550656 132.8089888 -42
-0.155269673892825 0.262456289985593 -0.193949678408049 134.1573034 -42
-0.0840468678725779 0.314340403876283 -0.0374064383243971 135.505618 -42
0.0173449991286547 0.336030613200933 0.0720266856494503 136.8539326 -42
0.204841575889134 0.291734516836827 0.192692196344305 138.2022472 -42
0.360624651662118 0.238889483644329 0.314640486489974 139.5505618 -42
0.379185155066257 0.27091085222321 0.441602878317612 140.8988764 -42
0.58050916545409 0.297469767849209 0.567085436144316 142.247191 -42
0.402034025361578 0.296970971236218 0.489554859336785 143.5955056 -42
0.875230741674256 0.185159405702418 0.742915937243992 150.3370787 -42
0.723653856735583 0.209573230820407 0.824723528150724 151.6853933 -42
0.953441757497077 0.180752178632159 0.929119858550195 153.0337079 -42
1.01904238018157 0.189460639377928 1.02585500678994 154.3820225 -42
1.07527863339429 0.22647261338895 1.07942741471211 155.7303371 -42
1.06401088592656 0.23023884529475 1.09317432148092 157.0786517 -42
1.21543570463654 0.201122599360139 1.21133577510441 158.4269663 -42
1.35019660051763 0.160533473882362 1.31100525218475 159.7752809 -42
1.36174127574912 0.182176337199757 1.38372278210777 161.1235955 -42
1.32726937227702 0.173784641998685 1.37003390022233 162.4719101 -42
1.28379210754402 0.137880245906947 1.36160899792579 163.8202247 -42
1.13054223900823 0.17044649734427 1.11992877315336 165.1685393 -42
0.956987049842396 0.21224552326538 0.999909491189003 166.5168539 -42
0.906333828058519 0.210267564668479 0.84242183803179 167.8651685 -42
0.880031284786381 0.203525684953305 0.70428591012676 169.2134831 -42
1.0693101386017 0.226779464580682 1.09184533440175 177.3033708 -42
1.02653755952118 0.206343931290203 1.09217442097174 178.6516854 -42
0.928366053309731 0.178466285229572 1.0527103392911 180 -42
1.04559808681648 0.190127249672933 1.07836654207716 181.3483146 -42
0.922780330710403 0.170495628165907 1.0845407193965 182.6966292 -42
1.07711686994743 0.158183059700345 0.96936329927261 184.0449438 -42
1.093733626146 0.218390038761575 1.03954674475462 185.3932584 -42
1.13325316363062 0.232853712221046 1.16275859025071 186.741573 -42
1.15214977021859 0.220010032924701 1.22254599414241 188.0898876 -42
1.21182054779411 0.19644206713123 1.21441154977261 189.4382022 -42
1.19281549570307 0.196512455269118 1.12504080641996 190.7865169 -42
0.919488721672395 0.20834961143856 0.908109715709331 192.1348315 -42
0.56187633832916 0.190379008957378 0.655962154611767 193.4831461 -42
0.431252930837672 0.227235182791996 0.478823546858057 194.8314607 -42
0.228609885331774 0.245579239984525 0.245308741049193 196.1797753 -42
0.083455344126619 0.238268739237657 0.079157344218845 197.5280899 -42
-0.0359205285516871 0.20689949708827 -0.037741255884912 198.8764045 -42
-0.18588757550253 0.201434717942541 -0.16597994147078 200.2247191 -42
-0.246999943264396 0.228953847783715 -0.22301645465578 201.5730337 -42
-0.202923727770826 0.193886684491168 -0.197710231222834 202.9213483 -42
-0.20173654870279 0.191198959318595 -0.172157832479839 204.2696629 -42
-0.135368554784676 0.197195425390141 -0.0928510342970813 205.6179775 -42
-0.0412265108293294 0.205502124305556 -0.0509012772866396 206.9662921 -42
-0.0657357178838208 0.184661964060445 -0.0885321720243291 208.3146067 -42
-0.102603812367881 0.182063413025172 -0.087989617882032 209.6629213 -42
-0.071523777555898 0.205446890392507 -0.0465644447046016 211.011236 -42
0.00819092407916362 0.191663962568913 0.0191869723387209 212.3595506 -42
0.0986328174339662 0.15337572489615 0.116435847715158 213.7078652 -42
0.157261101061355 0.148339821728831 0.109829041515425 215.0561798 -42
0.192062286030947 0.180558782007499 0.173534010986145 216.4044944 -42
0.207633200485868 0.174273468051033 0.271668938109889 217.752809 -42
0.352602562013507 0.173644001397296 0.398311952982386 219.1011236 -42
0.560660121138842 0.193458235191952 0.565296014263441 220.4494382 -42
0.669210590287667 0.19955159219406 0.660339297797205 221.7977528 -42
0.627401715427497 0.169750721445109 0.635153688880044 223.1460674 -42
0.627542728728146 0.139385449615706 0.727892859421583 224.494382 -42
0.636584756075229 0.159559236441487 0.723173577245064 225.8426966 -42
0.698015585040576 0.174435511857339 0.638987967068832 227.1910112 -42
0.670058968454467 0.156075648427548 0.63225449295591 228.5393258 -42
0.583607453583361 0.169731637129414 0.591183225350566 229.8876404 -42
0.518663471155902 0.184660139859276 0.529313455392368 231.2359551 -42
0.569908849301389 0.176428147923923 0.595382994364258 232.5842697 -42
0.667763094455909 0.145838446692196 0.666164505327042 233.9325843 -42
0.743745808553928 0.144303408648424 0.692383835472551 235.2808989 -42
0.795913706348903 0.175460432854422 0.814041664279136 236.6292135 -42
0.915653966842977 0.15075858386245 0.964032898618277 237.9775281 -42
1.02322758706732 0.135711003647954 1.04340229466277 239.3258427 -42
1.08313438094004 0.169656304175666 1.09721677402725 240.6741573 -42
1.1066738745398 0.1795029988925 1.08748340963338 242.0224719 -42
1.10335281088704 0.159466003048549 1.14113728149239 243.3707865 -42
1.05505288164752 0.140016036084271 1.1430480303508 244.7191011 -42
1.0271954037625 0.173425779084006 1.03221776441978 246.0674157 -42
0.957085066561684 0.16310963896677 0.919742089212413 247.4157303 -42
0.814190957826519 0.120851721719027 0.803442972705633 248.7640449 -42
0.643545201152722 0.151850860831258 0.684283689243291 250.1123596 -42
0.577024874064188 0.186797936034933 0.591399834582061 251.4606742 -42
0.529297175120746 0.184360075996626 0.50514367619259 252.8089888 -42
0.32955211999193 0.160485760504037 0.326229666932598 254.1573034 -42
0.167968637394258 0.16513384391293 0.192339810623549 255.505618 -42
0.00890108461651286 0.193641543821003 0.051196588669074 256.8539326 -42
-0.00244998159032315 0.15414635167489 -0.0987377640231588 258.2022472 -42
-0.226838068565469 0.17752311684381 -0.219004699916709 259.5505618 -42
-0.355995372242731 0.235063639774131 -0.339624828186385 260.8988764 -42
-0.328651762562186 0.24165313427091 -0.311097452915729 262.247191 -42
-0.230078377186421 0.216828577173025 -0.208370917920779 263.5955056 -42
-0.198828155000868 0.176278089078934 -0.185260184259284 264.9438202 -42
-0.299061429995881 0.190823085492716 -0.244672118863788 266.2921348 -42
-0.154515409841628 0.168932304942398 -0.161979839144409 267.6404494 -42
-0.163466892526103 0.164534321253165 -0.212598517052953 268.988764 -42
-0.255719732907997 0.192709752672078 -0.252332313754176 270.3370787 -42
-0.277267611861195 0.192777193483941 -0.260175321699649 271.6853933 -42
-0.266247193530186 0.17429122295671 -0.258241397342027 273.0337079 -42
-0.221624535248394 0.14762395742423 -0.214537493368006 274.3820225 -42
-0.158921107839876 0.146532121460256 -0.1228202401239 275.7303371 -42
-0.174905700025412 0.147333738599248 -0.12184097773668 277.0786517 -42
-0.132451503814524 0.137886869423593 -0.244659367361459 278.4269663 -42
-0.0577838960311783 0.147890919134233 -0.0867249567502502 279.7752809 -42
-0.00650702136130784 0.161989491662263 0.00501843984736361 281.1235955 -42
-0.00210658818028503 0.16128413929567 0.0319522524359035 282.4719101 -42
-0.0678033608046361 0.164855148287835 0.0834532597149147 283.8202247 -42
0.0245815138760355 0.277939365930168 0.171178054710269 297.3033708 -42
0.196686478463002 0.310565009554691 0.48492631442944 298.6516854 -42
0.620730603649419 0.261020262202298 0.703056713503438 300 -42
0.294336577009747 0.336585149629951 0.553384451175677 301.3483146 -42
0.112305390376939 0.329169978194564 0.539705520554971 302.6966292 -42
0.375893978266474 0.343295282865963 0.575695609179052 304.0449438 -42
0.4173770853528 0.365177100184972 0.520746696547561 305.3932584 -42
0.514813370453616 0.396759988744898 0.44313180135086 306.741573 -42
0.360239268040673 0.337196637752376 0.432631892715165 308.0898876 -42
0.457963566289187 0.318024047598339 0.524064077822371 309.4382022 -42
0.570337094634654 0.392297989220735 0.626430733575026 310.7865169 -42
0.711024555520649 0.398488028255346 0.731922515327824 312.1348315 -42
0.84287408079792 0.336545344057321 0.832099194123305 313.4831461 -42
1.04879792382204 0.379677077119504 1.09379944036031 314.8314607 -42
1.29507431475589 0.420371952960693 1.34937370331677 316.1797753 -42
1.42643822393364 0.380634272332803 1.46989404646962 317.5280899 -42
1.5329915884973 0.317482680290133 1.58111333252 318.8764045 -42
1.62995765739899 0.333632924078858 1.68063024985351 320.2247191 -42
1.74362633447815 0.361227128524335 1.76103344161333 321.5730337 -42
1.71494173629706 0.292440891607498 1.78828321748308 322.9213483 -42
1.69781355495971 0.247822918745789 1.74870310763049 324.2696629 -42
1.5979630613544 0.302613702297964 1.61715935109717 325.6179775 -42
1.48825934632587 0.305739315710422 1.49925090162129 326.9662921 -42
1.41121508370872 0.256331477698214 1.41148558049826 328.3146067 -42
1.35999051782052 0.233632615064763 1.327606894659 329.6629213 -42
1.35349851424499 0.256413969121106 1.35946175955016 331.011236 -42
1.38120665065017 0.23862913577449 1.42530169856438 332.3595506 -42
1.44580609190707 0.180721474465579 1.4924136897097 333.7078652 -42
1.46743474594897 0.215256428930367 1.51629319635805 335.0561798 -42
1.43771022718595 0.246869811006668 1.43085870640844 336.4044944 -42
1.35771949748016 0.23266708655901 1.33790728232048 337.752809 -42
1.3542923038584 0.192558148731131 1.31414206835158 339.1011236 -42
1.29282562345416 0.179431949704315 1.24828556888869 340.4494382 -42
1.25617178926216 0.207979665260163 1.27901103730118 341.7977528 -42
1.43890609730199 0.172211709427255 1.46481397371067 343.1460674 -42
1.50898981216686 0.202657803058967 1.55399169345859 344.494382 -42
1.65523460190163 0.235965203116747 1.68333883251538 345.8426966 -42
1.87349930360909 0.236340195085964 1.87741575948187 347.1910112 -42
1.87899667167657 0.213108860566907 1.90707537351871 348.5393258 -42
1.86987291489837 0.173414733584034 1.89556839920243 349.8876404 -42
2.02629977817456 0.203355159346217 1.99339874879047 351.2359551 -42
1.9081598661387 0.189213585093078 1.95169085723736 352.5842697 -42
1.81189617621691 0.208003963979064 1.87903332776434 353.9325843 -42
1.78560448711568 0.241731006139017 1.77392726623408 355.2808989 -42
1.70182001940864 0.263818715304768 1.71550314598436 356.6292135 -42
1.58266807990179 0.253039620079781 1.61772093710298 357.9775281 -42
1.52709845596362 0.225595129732611 1.53176058057235 359.3258427 -42
1.32744033058376 0.265383847003424 1.35123891216481 0.6870229 -43
1.22505003969726 0.266183268453255 1.23124056767845 2.0610687 -43
1.16816228118827 0.27925288494751 1.14489186709681 3.4351145 -43
1.12979782363394 0.224939064599533 1.18635680017278 4.8091603 -43
1.20980561983855 0.202024730155366 1.30105639738497 6.1832061 -43
1.2639047897689 0.230421690389961 1.32542612076461 7.5572519 -43
1.1975418567365 0.282431246285669 1.19757813605129 8.9312977 -43
1.05183579595165 0.274476560273039 1.1162139785792 10.3053435 -43
0.879358070804049 0.288179880792735 0.91492309612346 11.6793893 -43
0.727474134460609 0.314677652481573 0.77037458500373 13.0534351 -43
0.494135478784743 0.302374657371508 0.499140151297811 14.4274809 -43
0.265683391614695 0.241417721619288 0.236858485865493 15.8015267 -43
0.0908023676787697 0.269507057953424 0.114553305806759 17.1755725 -43
0.0269827124384891 0.343684859160484 0.0180729086956617 18.5496183 -43
-0.108283969252558 0.299134556808313 0.00546199628753813 19.9236641 -43
-0.075359930477665 0.244809442382038 0.0113778234761022 21.2977099 -43
-0.0541174543918805 0.305191946381493 -0.0364932760963126 22.6717557 -43
-0.10331691735796 0.332306372387869 -0.0889764206238056 24.0458015 -43
-0.26027924861944 0.286592183198539 -0.168660317813246 25.4198473 -43
-0.270300012941779 0.284522449698776 -0.227995918893278 26.7938931 -43
-0.201632483365856 0.321549593288331 -0.175475828172952 28.1679389 -43
-0.129256375771205 0.306843572016063 -0.0950371938309585 29.5419847 -43
0.0162627327646678 0.255566019792023 -0.0401462335528611 30.9160305 -43
0.00843270116020715 0.270498941325117 0.0352122599715523 32.2900763 -43
0.047147129203094 0.306762986627472 0.0413848441318303 33.6641221 -43
0.114044701416446 0.252436019837072 0.170197362374005 35.0381679 -43
0.143312975233512 0.22925440239531 0.175955491917835 36.4122137 -43
0.100164384420405 0.269056174309697 0.127381930121439 37.7862595 -43
0.0624828545769719 0.27624767002912 0.0669796996749874 39.1603053 -43
0.0309878285633844 0.225030304393538 0.0605743030144534 40.5343511 -43
0.0636475177013298 0.213803142947475 0.0835622608876356 41.9083969 -43
0.0193602021706639 0.253447088796023 0.0614613482306914 43.2824427 -43
-0.0188834633885743 0.219109282640239 -0.0102026895431271 44.6564885 -43
-0.095626348995159 0.178851074506167 -0.0646088790230612 46.0305344 -43
-0.114105925356155 0.229569702172638 -0.134322278709866 47.4045802 -43
-0.168846933441744 0.242954111804522 -0.18044916741379 48.778626 -43
-0.277200890339086 0.200024946855667 -0.228471170108026 50.1526718 -43
-0.470576901202626 0.160168178790717 -0.426835948456421 51.5267176 -43
-0.589288228988832 0.184375703179772 -0.558593581845137 52.9007634 -43
-0.650530722854849 0.175541692213121 -0.665329786422353 54.2748092 -43
-0.628066327194482 0.15633378092003 -0.626932687233976 55.648855 -43
-0.571628930816468 0.179112499239696 -0.555558319507159 57.0229008 -43
-0.535451552227303 0.20018254091722 -0.518689317058354 58.3969466 -43
-0.570159612217607 0.193529210568062 -0.542330622399428 59.7709924 -43
-0.643010789144602 0.1586491228414 -0.634414782664348 61.1450382 -43
-0.69481865192875 0.202676982861607 -0.67964161187791 62.519084 -43
-0.830806609758171 0.21448158053398 -0.80981902673127 63.8931298 -43
-0.812814019124648 0.189024048768296 -0.820479471275673 65.2671756 -43
-0.784681980807271 0.158830442872781 -0.82340287252747 66.6412214 -43
-0.739840351521213 0.175395326511219 -0.704564121697127 68.0152672 -43
-0.676144302434892 0.184412146423087 -0.682556567467049 69.389313 -43
-0.831835068717022 0.166221268274049 -0.84687889293306 70.7633588 -43
-0.960021445612677 0.208641362850336 -0.962050379387867 72.1374046 -43
-1.09180101327435 0.219322919242847 -1.08274886024685 73.5114504 -43
-1.10936701241603 0.208415509023844 -1.10654191622634 74.8854962 -43
-1.20241492991301 0.182102584068819 -1.16677188141827 76.259542 -43
-1.23854367548622 0.199846003267962 -1.19035537962706 77.6335878 -43
-1.21928586390689 0.200961003642839 -1.20325925736926 79.0076336 -43
-1.15778716030257 0.177724870711742 -1.18749591568914 80.3816794 -43
-1.04454369047303 0.20198629851982 -1.07718804504097 81.7557252 -43
-0.995565196730949 0.244006978733063 -0.949455791277471 83.129771 -43
-0.837386770527509 0.265157440596409 -0.827496019969757 84.5038168 -43
-0.768547333936278 0.259716200312305 -0.773501820370193 85.8778626 -43
-0.773955722092143 0.28963721587148 -0.725508896406057 87.2519084 -43
-0.793501124896829 0.289657522247359 -0.763041622484361 88.6259542 -43
-0.800607990356804 0.239836732003976 -0.800937500639042 90 -43
-0.887038687249345 0.184787938048222 -0.848017971943903 91.3740458 -43
-0.938545168844389 0.252263901842328 -0.966768819978722 92.7480916 -43
-1.07351646740658 0.270978371530999 -0.99935413133857 94.1221374 -43
-1.05528247036919 0.227003314149506 -1.01136606442099 95.4961832 -43
-1.04675796435379 0.23679066549092 -1.02562170884215 96.870229 -43
-1.01107516661069 0.253683114354142 -1.00937328550545 98.2442748 -43
-0.948695219803403 0.226591091205619 -0.934814330787442 99.6183206 -43
-0.908791079938383 0.203729214644503 -0.905650343695513 100.9923664 -43
-0.827957829805762 0.232682009592092 -0.830663274353167 102.3664122 -43
-0.727364334693712 0.250926939241936 -0.668631523057309 103.740458 -43
-0.578874985330531 0.22309588522811 -0.576709700580078 105.1145038 -43
-0.529743517851712 0.205733974864882 -0.542334580410846 106.4885496 -43
-0.537986170324651 0.230501223577676 -0.500674796820559 107.8625954 -43
-0.591884029432655 0.24534971007523 -0.562275290566785 109.2366412 -43
-0.609796697162664 0.227257402369134 -0.626260758972412 110.610687 -43
-0.655022223055093 0.239689796394858 -0.627374431125573 111.9847328 -43
-0.691174601719478 0.266744044939319 -0.647918674211377 113.3587786 -43
-0.673201055654883 0.262527267987016 -0.640336789297315 114.7328244 -43
-0.585222921471852 0.22468910984893 -0.589098331928409 116.1068702 -43
-0.624774086832422 0.230519709227272 -0.581391158311075 117.480916 -43
-0.648345492489303 0.261919302226693 -0.610103840311323 118.8549618 -43
-0.484692370762884 0.204599221896013 -0.496129471663004 120.2290076 -43
-0.477675092420246 0.20292302095713 -0.473734603864335 121.6030534 -43
-0.52886953235421 0.276122580642294 -0.512151895241679 122.9770992 -43
-0.576297986489445 0.29549463109122 -0.53897044457755 124.351145 -43
-0.529500678499118 0.253473077184817 -0.507333402413382 125.7251908 -43
-0.453231029856007 0.24012895654513 -0.488820141366127 127.0992366 -43
-0.431494290875636 0.275109393433241 -0.392854074259733 128.4732824 -43
-0.322957562040684 0.237202664473941 -0.273053564352378 129.8473282 -43
-0.236318296584166 0.231835280502414 -0.232291816869759 131.221374 -43
-0.197562541844151 0.282710545019607 -0.211533868649875 132.5954198 -43
-0.178703044075471 0.320332562699597 -0.12548800358781 133.9694656 -43
-0.0349678827394968 0.275744402926867 0.0193799298040513 135.3435115 -43
0.167756019404337 0.253938183005933 0.163794309334159 136.7175573 -43
0.31585337333898 0.306520772169994 0.299674233264717 138.0916031 -43
0.301632936582504 0.299440753008105 0.380011703977647 139.4656489 -43
0.448331094538777 0.265926454982908 0.462493290526017 140.8396947 -43
0.334002453307166 0.269448614731327 0.380036600710634 142.2137405 -43
0.661250960588637 0.300240127606056 0.721666288777098 143.5877863 -43
0.759218663501503 0.232354402113854 0.79024025587824 149.0839695 -43
0.522585222865208 0.204504622448273 0.64065945707318 150.4580153 -43
0.708447870507802 0.169095871289741 0.726697246551082 151.8320611 -43
0.797020988449225 0.194665610865545 0.794636270285231 153.2061069 -43
0.820312142110446 0.183674074897308 0.857030339568699 154.5801527 -43
0.987282781290709 0.172393178386223 1.00222317582869 155.9541985 -43
1.0990241438112 0.199721931649782 1.10361278294082 157.3282443 -43
1.17044748078184 0.210035791450002 1.17364978762037 158.7022901 -43
1.23171786894978 0.191949300697207 1.26487800539194 160.0763359 -43
1.20639413696968 0.170377405050035 1.22843504160367 161.4503817 -43
1.29218964124899 0.194178825751078 1.24312014315873 162.8244275 -43
1.09472457720059 0.188562398871062 1.07295610413158 164.1984733 -43
0.960489363493246 0.154188777763456 0.991225006324278 165.5725191 -43
0.997848927298885 0.175389976365098 0.898996370766502 166.9465649 -43
0.515910064023074 0.21036612640622 0.63420174952529 168.3206107 -43
1.25144664600976 0.222189811291248 1.22732539539975 175.1908397 -43
1.1157099435015 0.209646619705572 1.10000211554845 176.5648855 -43
1.06630533372318 0.210922605977666 1.10410656854826 177.9389313 -43
1.17210603591558 0.209958213743637 1.14388871768889 179.3129771 -43
1.33798509433434 0.182624945955905 1.23657394127873 180.6870229 -43
1.15127035968874 0.1825883807649 1.21049890742726 182.0610687 -43
1.31330092846817 0.205297438845103 1.26842370887259 183.4351145 -43
1.24798605229072 0.194103055224898 1.35564310977531 184.8091603 -43
1.30362212909574 0.206921256872652 1.38078194503515 186.1832061 -43
1.45611620746995 0.229347453278986 1.44971902904279 187.5572519 -43
1.4619752060496 0.238440284403759 1.4523779148602 188.9312977 -43
1.29251753256961 0.223890686554734 1.36488654399656 190.3053435 -43
0.95855372979673 0.188249608548095 1.08567296910919 191.6793893 -43
0.698663263082042 0.21636312710027 0.730849956697902 193.0534351 -43
0.408077973979707 0.208012060076326 0.384154408565037 194.4274809 -43
0.078554155377947 0.187905343516755 0.0572974961913844 195.8015267 -43
-0.196381770233485 0.214627573203666 -0.184030638249561 197.1755725 -43
-0.327430186218241 0.247742843761767 -0.291101406898649 198.5496183 -43
-0.365623766790754 0.236846539011905 -0.34518745298036 199.9236641 -43
-0.440239091374158 0.202098648216964 -0.432762641445951 201.2977099 -43
-0.438564471403731 0.203419114690084 -0.431825763238452 202.6717557 -43
-0.440201947620955 0.20009515979322 -0.420133967633365 204.0458015 -43
-0.393587396720554 0.148698801101876 -0.418436845657563 205.4198473 -43
-0.409663461417963 0.168083961835513 -0.4017346827134 206.7938931 -43
-0.462805733524907 0.213950402276659 -0.426520100942467 208.1679389 -43
-0.410178273709689 0.214581257243823 -0.377835741897371 209.5419847 -43
-0.270904757274384 0.189518300953625 -0.278623962717938 210.9160305 -43
-0.140983314892969 0.178277363596622 -0.150339172749742 212.2900763 -43
0.0440350014237832 0.191439922395231 0.0478179159340644 213.6641221 -43
0.0964135809161939 0.16117072487852 0.158704600738939 215.0381679 -43
0.171108385256711 0.150761434175877 0.231252255000794 216.4122137 -43
0.233291453410089 0.179504237475978 0.278168246272501 217.7862595 -43
0.27862716240492 0.196094636166368 0.26061773990012 219.1603053 -43
0.331821318071572 0.150323872403344 0.312671845197493 220.5343511 -43
0.360786281034914 0.152669739687221 0.417508150957089 221.9083969 -43
0.469832054915666 0.190418555967923 0.521144753996043 223.2824427 -43
0.558076660845597 0.179839875149809 0.513585947690486 224.6564885 -43
0.61384919478147 0.147266993639629 0.524966494419172 226.0305344 -43
0.609875981956284 0.150610453824564 0.61403476511877 227.4045802 -43
0.664275688617771 0.169648223057963 0.69408431415082 228.778626 -43
0.754680764984545 0.141514697428759 0.775720847498573 230.1526718 -43
0.86851132428177 0.147664987867878 0.863145967819162 231.5267176 -43
0.985537930569318 0.181048261226707 0.94530330435698 232.9007634 -43
0.988763480600711 0.182699763377758 1.00174418131641 234.2748092 -43
0.989480422921583 0.160268724862509 1.05078329047756 235.648855 -43
1.04554616737501 0.150158621536464 1.08481821149196 237.0229008 -43
1.23112999666935 0.17821467381802 1.20732966964719 238.3969466 -43
1.229089585098 0.156475604621017 1.22732126893894 239.7709924 -43
1.16140256662517 0.141592412739302 1.170224932153 241.1450382 -43
1.07961183738587 0.155363767066203 1.15995818874435 242.519084 -43
1.10401399161071 0.174713125036778 1.12695624020049 243.8931298 -43
1.12365890853297 0.153793603543121 1.05741743708919 245.2671756 -43
1.01731021010285 0.15172003077733 1.02143168746283 246.6412214 -43
0.879305428376248 0.182211201818279 0.915988374369708 248.0152672 -43
0.81664211145925 0.174673268535575 0.840672818416644 249.389313 -43
0.803028345152613 0.132293134530411 0.778979581658521 250.7633588 -43
0.694114154107652 0.137521053175564 0.666356094353651 252.1374046 -43
0.486494843597665 0.187102173323371 0.519416785661761 253.5114504 -43
0.393495017390615 0.171596629940539 0.407516273668637 254.8854962 -43
0.321947078917267 0.189753188921672 0.270677428502357 256.259542 -43
0.0748847777993006 0.218180244347371 0.0542893623077374 257.6335878 -43
-0.20743915648743 0.229707385586866 -0.158195090139339 259.0076336 -43
-0.330787639021691 0.194888206811502 -0.307076393277138 260.3816794 -43
-0.392238245162857 0.208848258051243 -0.381451133583938 261.7557252 -43
-0.43235452219762 0.254365333048075 -0.406195695126927 263.129771 -43
-0.431558439291753 0.235362503490484 -0.412153143577286 264.5038168 -43
-0.452200362319711 0.205201386928096 -0.482175816733385 265.8778626 -43
-0.424103564471256 0.16485923444316 -0.526123224385978 267.2519084 -43
-0.425376938878838 0.189717288319902 -0.373720259596723 268.6259542 -43
-0.399074140862418 0.159193456719079 -0.352352580445785 270 -43
-0.380955753709541 0.168818836736742 -0.386521956275277 271.3740458 -43
-0.317360826585131 0.17949734537025 -0.336553886194822 272.7480916 -43
-0.284880573994371 0.177865443645533 -0.265897580275611 274.1221374 -43
-0.306892264617903 0.163213980123553 -0.30629506047152 275.4961832 -43
-0.354568387545487 0.135780924393438 -0.434528248373905 276.870229 -43
-0.325433190130571 0.153547543470004 -0.234479628634098 278.2442748 -43
-0.154624177709221 0.127286328203554 -0.105440697617869 279.6183206 -43
-0.158977127653022 0.112661959750665 -0.135810161546593 280.9923664 -43
-0.340731066742874 0.136470966912256 -0.436585580653797 282.3664122 -43
-0.786716059794535 0.16780457014809 -0.26681872826203 283.740458 -43
0.174630778954291 0.27041536179961 0.447690332906184 297.480916 -43
0.514223298800844 0.334365262665605 0.41312918521866 298.8549618 -43
0.630845157528926 0.287459535183762 0.615373600696695 300.2290076 -43
0.45755103962028 0.268253483952342 0.599278204743668 301.6030534 -43
0.329030618793196 0.344536649612411 0.359627937698762 302.9770992 -43
0.51591564874412 0.366134622519869 0.382848774306272 304.351145 -43
0.30737909554454 0.285747063537951 0.285056925921396 305.7251908 -43
0.0173920075410229 0.386931277866589 0.150315927747823 307.0992366 -43
